"Date","Price (Close)","Price (High)","Price (Low)","Price (Open)","Volatility"
"2020-10-26","0.004663611060404821","0.004851326250957185","0.004364980177517521","0.0047019901657700935","1.0504531203275316"
"2020-10-27","0.004269391607081098","0.004721505895333192","0.004097491679412023","0.004664420154242462","1.0669305142006464"
"2020-10-28","0.004174668714668047","0.004397729015014603","0.003990501630334361","0.004295987024306001","1.0690417924656221"
"2020-10-29","0.00422066823784121","0.004415909509650892","0.004109208159683701","0.004173741640475435","1.074680949776369"
"2020-10-30","0.004198647488493636","0.004352421400226517","0.003844996304689759","0.0042678383315912305","0.9700381061488925"
"2020-10-31","0.004412236585278202","0.004562640244786503","0.004072328178889149","0.004195866462353878","0.9827455224784504"
"2020-11-01","0.0048783174046929815","0.006184014485243204","0.004387561725132379","0.004404531482252078","1.0549379986926082"
"2020-11-02","0.004366120598864537","0.004979934601788801","0.0043074147373773405","0.0048526513606975625","1.056009065801453"
"2020-11-03","0.004090463406662929","0.004471268167477478","0.004001100752255431","0.0043840408412845495","1.1013821701111064"
"2020-11-04","0.0042585435932742536","0.004476922546524513","0.003981509067431924","0.004092681602912354","1.1113318666874206"
"2020-11-05","0.004298357338373214","0.004555029918732071","0.003986505978352574","0.004315404941628513","1.1113081258186777"
"2020-11-06","0.004939196509269958","0.00499538946009053","0.004208270710711454","0.004259707622731043","1.1240745381483732"
"2020-11-07","0.004735244555167614","0.005284789361666471","0.004307295720153329","0.004942021818933284","1.1176448703006712"
"2020-11-08","0.0050233278774505","0.0051198463882611515","0.004630170583262281","0.004770150512191196","1.0929896886282728"
"2020-11-09","0.005319638239163971","0.005422048528587372","0.004702499094844758","0.005048528289034075","1.1019532985359588"
"2020-11-10","0.0053564351743606384","0.005536469168951557","0.004984252002307471","0.005279867058311816","1.09849185896659"
"2020-11-11","0.005162577189423117","0.005420047331266196","0.00502861267000034","0.0053614446240165484","1.1028730800239162"
"2020-11-12","0.005055304499075564","0.005216999634683298","0.004836887556467673","0.005138019049025755","1.10381479323789"
"2020-11-13","0.005225317493181474","0.0053811382371991325","0.005024516322700445","0.005062084602685279","1.1031542904026508"
"2020-11-14","0.004851093407313186","0.005371041422133521","0.004800293386194558","0.005226657941620911","1.128660276777833"
"2020-11-15","0.004748945381287663","0.005154968406165963","0.004593262475716327","0.004859555479343243","1.112572574698461"
"2020-11-16","0.004905569972442639","0.005077602139297601","0.004669065872367978","0.0047004789393639635","1.1013876371453661"
"2020-11-17","0.005047368680838391","0.005284580568781894","0.0047622587649012865","0.004906624367256541","1.0738840446269813"
"2020-11-18","0.004796375341838249","0.00514442592371338","0.00441614497392241","0.004994541168543585","1.0789946211825143"
"2020-11-19","0.004718521638850416","0.005070024641310861","0.004521884611378816","0.0047803052360075714","1.0752021693574638"
"2020-11-20","0.005095026365615227","0.005420303211548699","0.004530047091340998","0.004653608228395438","1.0748604378948043"
"2020-11-21","0.005589857493293097","0.005644014494465301","0.005031072212212184","0.005379683761829769","1.1208706834779003"
"2020-11-22","0.005283016239159173","0.005795658048003925","0.004947216508470916","0.005584495096491802","1.1455568137804573"
"2020-11-23","0.005446939564898825","0.005967746475853595","0.005078390387606791","0.0051958748131429155","1.1504268415663217"
"2020-11-24","0.006034355530564854","0.006361260764516144","0.005340998233100356","0.005445176020689743","1.2254607454477255"
"2020-11-25","0.0060609635164846016","0.006833478844028464","0.005614899106989249","0.00603692642654057","1.2283719300137028"
"2020-11-26","0.005290907226463962","0.006426597748552518","0.00472833597787345","0.006112014527746746","1.379976518393056"
"2020-11-27","0.004998462631111265","0.005549928965961471","0.004781609021559894","0.005233544077323415","1.3028959240722124"
"2020-11-28","0.005465748602830251","0.005577978061381897","0.00490899249934112","0.004998803336097384","1.3131964345975606"
"2020-11-29","0.005446534583041092","0.005651065009504236","0.005228009084170465","0.005338457342598352","1.3277210110150734"
"2020-11-30","0.005590779744077252","0.005762688567754553","0.005145524859549433","0.005469325297506668","1.3207472324098275"
"2020-12-01","0.005320957584258378","0.005825735197721561","0.005102635102842917","0.0056431400614695","1.2799083607370034"
"2020-12-02","0.005398189654908454","0.005585226241934542","0.005145766402425092","0.005316990732592258","1.229990446010687"
"2020-12-03","0.005318505852692141","0.005557816728898401","0.005204752515060758","0.0053483097541665555","1.2091101879215904"
"2020-12-04","0.005172009157403455","0.005622163751570594","0.004880478515270645","0.005318587187069469","1.2119735438735026"
"2020-12-05","0.005177141255495709","0.005361152892855743","0.004875092597568141","0.005135247932151534","1.222984085449242"
"2020-12-06","0.005044056475078002","0.005387788099596594","0.004920626875261455","0.005172923451392053","1.0899717053657498"
"2020-12-07","0.0052521244634357285","0.005378187624057608","0.004746394013347331","0.0051224097079572775","1.0810219271211512"
"2020-12-08","0.004738220118475633","0.005272286689248303","0.004586071632814113","0.005183768750722917","1.0902443673161935"
"2020-12-09","0.005141276600432897","0.005203656745427607","0.004556350562006495","0.004738092309425802","1.1308648889015414"
"2020-12-10","0.004857528764641293","0.005181450544418572","0.004711037744299669","0.00516230606819525","1.1582169577266146"
"2020-12-11","0.004581448767432666","0.004889387147600745","0.004440038251316278","0.004835280600296977","1.1676797253575073"
"2020-12-12","0.005262970341622851","0.005300250822167639","0.004536104684970557","0.004551050940789295","1.2162926464342831"
"2020-12-13","0.005474758819036252","0.005565052004004997","0.004933465072655514","0.005266260081976572","1.2916043398929296"
"2020-12-14","0.0053029796000086775","0.005550413364332444","0.004962545052522628","0.005547078429689589","1.2864590647055825"
"2020-12-15","0.005436898509651228","0.005625158828806776","0.004973281230578501","0.005309756680312664","1.2684777995703003"
"2020-12-16","0.005650003927753099","0.0058375080727297085","0.005131701236389483","0.005252937332129601","1.260297436848146"
"2020-12-17","0.005121057148019507","0.005846626001399672","0.004940509063295836","0.005566882369586332","1.3031052026623122"
"2020-12-18","0.005187455197092007","0.005487834554422026","0.004830896311775833","0.005138489159897615","1.2966338204242014"
"2020-12-19","0.005249095367937555","0.0055495835295462665","0.004985048966999261","0.00514753531029056","1.291079554260643"
"2020-12-20","0.005375570719341273","0.005704435572841258","0.004913631888447452","0.005112577978671407","1.2610553225760242"
"2020-12-21","0.005099582888724209","0.005492134192912023","0.004638388693234317","0.005284086434911455","1.223087417363556"
"2020-12-22","0.005118182676132565","0.005416930113101001","0.004742978081489622","0.005029903249023808","1.2026729194111403"
"2020-12-23","0.004350647211510058","0.005241043747657351","0.00409382598549202","0.0051357879821980175","1.2333804541387021"
"2020-12-24","0.0047194410289729954","0.004732528923539522","0.004313447626650106","0.004356337160233441","1.2492051185786655"
"2020-12-25","0.0047440752443385975","0.0050156185926186","0.004418970967200644","0.004722284505393956","1.2779676334762087"
"2020-12-26","0.0047572120702755235","0.005013606156759385","0.004382564020421404","0.004734803442053609","1.1920412563029439"
"2020-12-27","0.0049132469725900576","0.005197042150696585","0.004526345114444904","0.004748218339120058","1.191454421327702"
"2020-12-28","0.004792399574521516","0.005166698370052048","0.004528697118769444","0.004923534185450242","1.1379354416643832"
"2020-12-29","0.004436401888510106","0.004836936103660698","0.0040391223288003325","0.004794568923137682","1.183701704255673"
"2020-12-30","0.004169570566331401","0.004696889217611781","0.003935424427147144","0.004431089428955811","1.1728212507488691"
"2020-12-31","0.00423601716538605","0.004373997244921658","0.00381387242871046","0.004167987384950473","1.1658935272197901"
"2021-01-01","0.004242092488144662","0.004710848107249565","0.004074990586253034","0.004266561451450415","1.1662696936642396"
"2021-01-02","0.004232323583854387","0.004620818628930072","0.003967421870018333","0.004240697414118628","1.1650770429732893"
"2021-01-03","0.004886882049527137","0.0050648353243070605","0.004155492303313787","0.004320233541401029","1.197892981101748"
"2021-01-04","0.004979084660979203","0.005654972653564397","0.004366865545493542","0.0048838856893772264","1.2581862416659348"
"2021-01-05","0.004945090878911814","0.005651113574039758","0.004660673832973377","0.004974064466092669","1.2599034075539701"
"2021-01-06","0.00556861434824486","0.00596446252322558","0.0047358780974124885","0.005053495756866525","1.3362771682284214"
"2021-01-07","0.006268384498146746","0.006754353821437319","0.005154153706318345","0.0056314253904180215","1.317395464848072"
"2021-01-08","0.006700272171379084","0.006922295003082604","0.005503743","0.0062075128341457595","1.3277337623616052"
"2021-01-09","0.007540154863024532","0.008794361371080677","0.006279876743091045","0.006688259743541878","1.3929567521571566"
"2021-01-10","0.006830106411409903","0.007808038007967842","0.006117030271679194","0.007527739318256326","1.4164780450627832"
"2021-01-11","0.006229715522582474","0.0072077581180195575","0.005123662969235166","0.006885467722275957","1.510787004747181"
"2021-01-12","0.006074202268101501","0.006661291171328258","0.0056574107242115335","0.006213001603723286","1.3551800669148344"
"2021-01-13","0.006661134841389211","0.006849005468116394","0.005557510880135658","0.0059996527500086865","1.3633481496860766"
"2021-01-14","0.007110391701999337","0.007668809108359456","0.006341401495097942","0.006586768229235642","1.4195373081271716"
"2021-01-15","0.0072122698931855415","0.007705658619842015","0.0063686881471973515","0.007257112811232085","1.407733801489584"
"2021-01-16","0.007094754017444211","0.00792287589763093","0.00683400458025976","0.007218094326896431","1.3348211200264506"
"2021-01-17","0.0070994033399083036","0.007517905990064754","0.006541202765943434","0.007099905572713895","1.346510527579167"
"2021-01-18","0.007687521160780096","0.00802285073796223","0.0066911644153678914","0.007084028501985213","1.3424215648716566"
"2021-01-19","0.007682378825060023","0.008187540592157634","0.0072249616168185","0.007705584852926437","1.3580405435289888"
"2021-01-20","0.007585862371674375","0.007948001613261835","0.006763331561842765","0.007664021216133976","1.3824116073785246"
"2021-01-21","0.0069712281724381205","0.007768424276250592","0.006648709226509147","0.007583686779105647","1.368012299415745"
"2021-01-22","0.007187620850116412","0.007486090117157235","0.006123987347655321","0.006972717660101265","1.2627401983986277"
"2021-01-23","0.007549375983634685","0.00783084343696182","0.00687528690932745","0.007156243982168481","1.2483364637297274"
"2021-01-24","0.007478077900205675","0.00789608267271604","0.007320057463129454","0.007563440424995176","1.256899455905251"
"2021-01-25","0.007257687567445296","0.007846898978951338","0.007082842187790869","0.0077321459988310874","1.2569300759656197"
"2021-01-26","0.0073227114266682485","0.007498030786511776","0.00657469802660654","0.007252084911333989","1.2660256404409473"
"2021-01-27","0.006985535346399218","0.007381148393794337","0.00617388359923305","0.0072473514836041315","1.291897992880554"
"2021-01-28","0.008258216830385707","0.009679367443525023","0.006869497409033206","0.00700716679976255","1.3415471909421168"
"2021-01-29","0.008568069191326931","0.009415980000000001","0.007996062078503667","0.00825017340549849","1.3284336773965768"
"2021-01-30","0.009010760452686516","0.009726754957249917","0.008184117129572725","0.008576093921196114","1.33020989498412"
"2021-01-31","0.008730362040053929","0.00922106661841784","0.00807006464802412","0.009033216878119275","1.3837559178366177"
"2021-02-01","0.008558560980538536","0.008805352973893869","0.008028666010322016","0.008743811127375413","1.3568076017141555"
"2021-02-02","0.00940924161038593","0.009650207905805707","0.008162655307298311","0.008459438794041946","1.290498388820855"
"2021-02-03","0.010685614928559973","0.011105412863092775","0.008952918272102341","0.009450655855322565","1.3375872209581792"
"2021-02-04","0.010579988528482928","0.012087623261023632","0.01025107623536386","0.01055271193139217","1.3697601425344854"
"2021-02-05","0.011501695142929884","0.01205939585583047","0.010266334588485729","0.010597426530185087","1.3298442584206278"
"2021-02-06","0.010805262000612425","0.011848815065484627","0.010057686599107694","0.011629308206604898","1.336247325633197"
"2021-02-07","0.010714525918347852","0.011453889442611338","0.010095691888580241","0.01077073600191419","1.3337638898078163"
"2021-02-08","0.013171411166221779","0.013741204140156565","0.01034468745848094","0.010883758630835322","1.3679549186030875"
"2021-02-09","0.02084183696374205","0.02275776239005677","0.01266064680406562","0.013239185657043604","1.9298826987907676"
"2021-02-10","0.018794271399388395","0.022156485953897007","0.016362996123049377","0.02071633058941732","2.4464763684855613"
"2021-02-11","0.01844033660396745","0.020620807893189885","0.01732184196281721","0.01879015124204241","2.4067189005278142"
"2021-02-12","0.021843592911678332","0.02392847609150337","0.01744108325159831","0.018440240928264608","2.4820577407545263"
"2021-02-13","0.02865666146828386","0.03173660997595156","0.021547474884946266","0.02192702084582409","2.542642409846412"
"2021-02-14","0.03507350468582773","0.039101217142688","0.028431668200443266","0.028566342327776183","2.608778027475387"
"2021-02-15","0.030589369429535555","0.0357483879477008","0.02729806267889898","0.03557386646892794","2.688413166236548"
"2021-02-16","0.028410982696563697","0.03334878824071756","0.026761530609977983","0.030556294455294734","2.737768074732642"
"2021-02-17","0.027062339788818487","0.029949492596727346","0.024807578929359062","0.028436355354220712","2.76189567301772"
"2021-02-18","0.027329351698094126","0.029596261076863518","0.02569437831808487","0.02705608293570481","2.7722358002515533"
"2021-02-19","0.032648104068427504","0.034026698963588474","0.02770833783877498","0.02795608028339426","2.7551013461071947"
"2021-02-20","0.02988009289070205","0.03538992669743237","0.02801549455007132","0.032853328442740935","2.7467983432657492"
"2021-02-21","0.02942434500835753","0.03298848717766215","0.02873805167395677","0.029804576941008097","2.792740899404674"
"2021-02-22","0.026032057687239398","0.031000840404602093","0.021729624623617317","0.029334934381511697","2.9039116801096028"
"2021-02-23","0.020527947450936525","0.026191400121170563","0.0170119","0.02605117095101209","3.008857865730466"
"2021-02-24","0.022992518011322367","0.02563267034934138","0.019291129634825644","0.02044645505420923","2.9985016384079737"
"2021-02-25","0.024208491258931132","0.02950378313334352","0.02144799048474861","0.02297683594038221","2.9952069320713743"
"2021-02-26","0.028637274767297247","0.030521848701806187","0.022543499202969865","0.024196108870302345","3.0238719281918773"
"2021-02-27","0.025762100319359185","0.029385445322339363","0.024532789139214604","0.028768926910931112","3.008481133407359"
"2021-02-28","0.024048188264140357","0.02600999103511374","0.021371609057735448","0.025678672845814043","3.0867262754298963"
"2021-03-01","0.02920602925418642","0.03227215244341783","0.024126287764168728","0.024175039515215768","3.0754569817382786"
"2021-03-02","0.02885247818115441","0.03098278390716222","0.02697678647204932","0.029243016048496263","3.103352966512507"
"2021-03-03","0.02994128509105394","0.031574645149318153","0.028252981607985055","0.028879294864274298","3.0854634385483943"
"2021-03-04","0.03252529755937038","0.03346452134101076","0.028386476232081584","0.030049121050965712","3.0784069557169214"
"2021-03-05","0.03616822653931541","0.03758655083414667","0.029426096454248696","0.03263082055836808","3.0694301269319264"
"2021-03-06","0.0376712009377492","0.05371311871833151","0.03531274372204905","0.036265423882832666","3.0689519690012452"
"2021-03-07","0.03709853843236186","0.03881439630053539","0.03539287975540804","0.037830693148086326","3.073453140992715"
"2021-03-08","0.03622305786718852","0.03862036516334065","0.03432652826992239","0.037113585299873124","3.0548159721384818"
"2021-03-09","0.04189455563880303","0.04235237324979383","0.03532592253094241","0.036363340444183365","3.0472182703315247"
"2021-03-10","0.04097823631079036","0.04721537817954575","0.03994342862893067","0.042251390558642875","3.003026435596719"
"2021-03-11","0.04200097074891365","0.04273561768947277","0.03812688743990662","0.041397216171629586","2.323800612583999"
"2021-03-12","0.05872669271274297","0.06332415511973681","0.04091728979407339","0.041946546567363574","2.515397252275285"
"2021-03-13","0.053126479324071385","0.06762147399870082","0.052070611505227855","0.058625579794039276","2.6059360831090017"
"2021-03-14","0.08139985115622629","0.08975676330399629","0.05238500260634802","0.053520080866796646","2.9309437405686602"
"2021-03-15","0.08643438739258026","0.10793393418771924","0.07607733920247246","0.0820305837703856","2.9483789916960594"
"2021-03-16","0.08426312317887219","0.10155383575154066","0.07584723164126063","0.0862848498360291","2.909831110544956"
"2021-03-17","0.08214663941217985","0.08946639158973789","0.07373310867714106","0.08445767336148167","2.8269048598512936"
"2021-03-18","0.09502349740498038","0.1025882799336918","0.07806350727312827","0.08207938984517524","2.8370511963422893"
"2021-03-19","0.11651096263668445","0.12913210112027856","0.08963789559919899","0.09475835854892889","2.951041194965462"
"2021-03-20","0.11330336025554588","0.12531338502685846","0.1071616953358638","0.11659929798839905","2.90831182377265"
"2021-03-21","0.1766247084454195","0.18606946622897053","0.11080104035647234","0.11335537118877183","3.1357233546738854"
"2021-03-22","0.15523277770415753","0.19277155442603963","0.148338719450269","0.1767960282","3.337909347750425"
"2021-03-23","0.1577513248920113","0.18740577067144587","0.13768004116879742","0.15540404074491895","3.362832893132885"
"2021-03-24","0.19812187506803314","0.22030710308430518","0.15699409183799198","0.15770091079278734","3.352981846081068"
"2021-03-25","0.17883717336307312","0.201450273405289","0.16591736101256446","0.1983664665197143","3.2790004967370594"
"2021-03-26","0.18113690903186477","0.19571656215068714","0.17564290384172024","0.17923375052635748","3.238280195107162"
"2021-03-27","0.16445230637053046","0.18883050375014016","0.16296183575869083","0.18124553168017205","3.2684612667147275"
"2021-03-28","0.20245099321992763","0.21796937084663867","0.1598906423801548","0.1646434077313264","3.298335833310571"
"2021-03-29","0.19887051158370042","0.25066737208504664","0.19365269448535577","0.20252953967927206","3.268130477083771"
"2021-03-30","0.19005794954170482","0.21722001868631133","0.18521503378821108","0.19882811525864755","3.26442994470315"
"2021-03-31","0.1768646586694057","0.1909612689473011","0.16529826485800322","0.19027309716574087","3.2543588690988905"
"2021-04-01","0.1769730418637939","0.1965288211838777","0.17225410499098348","0.17657686427089694","3.263149758655992"
"2021-04-02","0.16902320456192566","0.17869252211107028","0.16590005634465418","0.17772638695548004","3.277451414026754"
"2021-04-03","0.15164935101277124","0.18070330447275534","0.14541117737600298","0.16915775525453883","3.3322820082963904"
"2021-04-04","0.15875974702432324","0.17005398940755745","0.1490115366823555","0.15173486064751654","3.336148148181138"
"2021-04-05","0.1544396212548526","0.16979533630809177","0.14983859407468325","0.15870909760170474","3.3422795938210865"
"2021-04-06","0.1451902788081577","0.1598435867319797","0.13470693338272952","0.15475112012824147","3.3634005491489747"
"2021-04-07","0.15472732050304874","0.16938866732642083","0.11869631729056646","0.14530292914260864","3.42260929384787"
"2021-04-08","0.1608359241089262","0.1769330973272341","0.15283306135024075","0.15468291460096192","3.3308904982885665"
"2021-04-09","0.15721263448209444","0.16842679453621884","0.15408012904774385","0.16108508697030896","3.3338782861497944"
"2021-04-10","0.1501885851242545","0.16182137724428788","0.14661589115952484","0.15736430667476223","3.3435948136067717"
"2021-04-11","0.1423954236386237","0.15555147102340422","0.14219925598630878","0.1505049402482996","3.1267149050808936"
"2021-04-12","0.14925409739066928","0.14947341266152034","0.1359322607600064","0.1429110231936953","3.1008029440917233"
"2021-04-13","0.14730602462667525","0.16473274406985558","0.14363559298353484","0.14927147659599788","2.5512454237784565"
"2021-04-14","0.14960717223341094","0.15322247747914106","0.13986055413663842","0.14726334566627902","2.554285849774101"
"2021-04-15","0.15390777898346716","0.16512591759502002","0.14488749706330165","0.15014387925097816","2.5446173892870037"
"2021-04-16","0.14136085666527207","0.15476383915838707","0.136678344337402","0.15408769918128398","2.5601383440225103"
"2021-04-17","0.14353951071593224","0.1553685126963696","0.1412330800687307","0.14163971683738136","2.51877932038203"
"2021-04-18","0.12854191414386276","0.1450965935152151","0.10251591539433394","0.14388463977631616","2.4661861771479607"
"2021-04-19","0.1160140316204868","0.1391657356031364","0.11185269085559742","0.12869970397984118","2.446581290445667"
"2021-04-20","0.11982632648688013","0.125104201824522","0.10558820026233245","0.11663644957644768","1.5091202036581775"
"2021-04-21","0.11458638714500281","0.12547438122744167","0.113088689407204","0.11954333645031541","1.4503105663152234"
"2021-04-22","0.10437497440791287","0.1251370094930941","0.10148961021166653","0.11517007793454398","1.4521288599108222"
"2021-04-23","0.10647960786618929","0.1083172542593202","0.07166239681413887","0.10419838957620485","1.3062537219282002"
"2021-04-24","0.09936918417991161","0.10939802503701918","0.09434712485612519","0.10652628503374219","1.2889616156454886"
"2021-04-25","0.0958441679040775","0.1056990424869075","0.08751869141358556","0.09940725963912375","1.2907522247094838"
"2021-04-26","0.13633661434967598","0.1481777183753982","0.09505019092493397","0.09607625260200384","2.0890551007596705"
"2021-04-27","0.14213614838230304","0.15223179318100838","0.13186867996168872","0.13625204972028962","1.7737826930082392"
"2021-04-28","0.1328382301072429","0.1521734774168902","0.12611891348213397","0.14221375131629702","1.7870350178161363"
"2021-04-29","0.13250168134021723","0.14561975089121143","0.12502763446343468","0.13284833003547356","1.7870361793659901"
"2021-04-30","0.15284441233398552","0.1597651959195464","0.1296205091659227","0.13252810743095905","1.8998131504015414"
"2021-05-01","0.14599543312825447","0.15290907942721996","0.14272740542541185","0.15217159929604637","1.8550198238432873"
"2021-05-02","0.14045193244766","0.14644371918621574","0.13597336566975743","0.1460469834872013","1.852103743499435"
"2021-05-03","0.14151906994371438","0.14999575761014025","0.13850752160337562","0.13979407284390719","1.8215813604908864"
"2021-05-04","0.12240258114440103","0.14165986537052877","0.11876482032810663","0.14156895534679248","1.8502071437412024"
"2021-05-05","0.13111166680724357","0.1392196967612162","0.12066231516243252","0.12266104017441509","1.8932684365353436"
"2021-05-06","0.1275596468296354","0.13278889672635347","0.12292337856179736","0.13115464241864466","1.873068044614271"
"2021-05-07","0.13021253691837817","0.14119927707043659","0.12404903987449484","0.12758766086860104","1.8748434812186396"
"2021-05-08","0.12756483364931714","0.13441659791542138","0.12503042926349905","0.13044768465805143","1.8566605527174722"
"2021-05-09","0.13130373549730542","0.13169682146178596","0.1190860424744583","0.1273463403250127","1.8568626953401766"
"2021-05-10","0.12187472737541394","0.1523544134629965","0.11091191632438067","0.13085035410916254","1.856007813488994"
"2021-05-11","0.12468457210329181","0.13006221675742885","0.11524235591244052","0.12171599427413429","1.86267755110696"
"2021-05-12","0.10771814497150436","0.13204908137029195","0.104583","0.12480982789968302","1.8628848589415026"
"2021-05-13","0.10890934447009716","0.11591908850357799","0.09778396180605467","0.10580998415337356","1.9308612270010899"
"2021-05-14","0.1156106121428648","0.12448931813221585","0.10801520370656181","0.10894555040836246","1.9536191576227981"
"2021-05-15","0.15798581788824753","0.1768044214261731","0.11297913825628157","0.11556674979839253","2.060629187423108"
"2021-05-16","0.1489872372299344","0.18576575691110958","0.14511192176555396","0.15858633088464963","2.319324881169701"
"2021-05-17","0.13455358211578147","0.16637124173493578","0.13204896340185096","0.14907524633375516","2.3334981673751654"
"2021-05-18","0.17565387765244803","0.18866456106019902","0.1342944514742747","0.1347434657780685","2.557450010316983"
"2021-05-19","0.10784966790339644","0.17755467462825572","0.07091753841358187","0.1760897122987355","2.6234904161091612"
"2021-05-20","0.12161672996492344","0.139828494829737","0.09514688794817534","0.10883011198489356","2.8901566098616733"
"2021-05-21","0.10468661589371368","0.12942135285078935","0.08387879383325832","0.12177216739269309","2.930136049690316"
"2021-05-22","0.08939358365217549","0.1088365699914692","0.0883962128487039","0.10495935691684305","2.937607937050042"
"2021-05-23","0.08069741503615782","0.09396995098388458","0.05786479862167065","0.08927955245927352","3.076575479896084"
"2021-05-24","0.10820112011229623","0.11960648170035176","0.08079576200404841","0.08090512044690074","3.1318160541561997"
"2021-05-25","0.10441271933960165","0.1201296838157478","0.09296829872495321","0.10799419036579863","3.178925265196671"
"2021-05-26","0.11255794521153671","0.11986997278210544","0.10113269845912745","0.10449148907626582","2.838743551519156"
"2021-05-27","0.10506836003185631","0.11836309584210955","0.09815940750471741","0.112322566","2.850126894391625"
"2021-05-28","0.09054025903221484","0.10835649061697063","0.08616889235674687","0.10432429328693797","2.8714587060962997"
"2021-05-29","0.08292000585346461","0.09432501166037932","0.07754565196207953","0.09075175460523408","2.9136368461559687"
"2021-05-30","0.09288373664809738","0.10230887029526328","0.0776869233754694","0.0829196072627939","2.8876167148639134"
"2021-05-31","0.10155323791584156","0.1040520126088621","0.08729961526292836","0.09265462438819239","2.8833254106710315"
"2021-06-01","0.09741688576964605","0.10552496973971162","0.09593687844350796","0.10155823951347387","2.8940884383935583"
"2021-06-02","0.10150874815535865","0.104505910180795","0.0953044464448945","0.09750242894504664","2.9027478039089236"
"2021-06-03","0.1099959320866704","0.11482650108406042","0.09916778051209746","0.10145811559596087","2.8741418940842003"
"2021-06-04","0.09843516973325868","0.11038823772394574","0.09132436014351099","0.11012262540428658","2.8886830561734222"
"2021-06-05","0.09250159660599214","0.10384427203513126","0.08712591853723106","0.09849738910033434","2.894367781217422"
"2021-06-06","0.09624914646575883","0.09786601313023349","0.09182464053761126","0.09247981101504074","2.8972589313156716"
"2021-06-07","0.085942542756734","0.10202018747840695","0.0844268172475959","0.09634129522654118","2.9000799711365697"
"2021-06-08","0.08589240702643813","0.08982612335737558","0.07810659108579363","0.08619607073719053","2.92540586958035"
"2021-06-09","0.09099269482805769","0.09133396794655081","0.08066265967264502","0.08606289536646439","2.9161068459993746"
"2021-06-10","0.08269183906638979","0.09131671618301973","0.08013549862210391","0.09098728373726775","2.9349213109693606"
"2021-06-11","0.07862251025695047","0.08466433301576151","0.07626432450529042","0.08253536406757817","2.889862618223212"
"2021-06-12","0.07673084262674369","0.07865123831627545","0.07258137473606033","0.07856991765158162","2.8924620805196413"
"2021-06-13","0.08228228293244534","0.08671647686631653","0.07522649470786791","0.0767742278977249","2.887812995247354"
"2021-06-14","0.08332388886663274","0.08618161535745336","0.08025251407587025","0.08235226702794991","2.5862219268964353"
"2021-06-15","0.08370522699902894","0.0868955507081296","0.0818558937234133","0.08348078898446289","2.581593151128488"
"2021-06-16","0.08060208589226439","0.08405849098957306","0.07840254952880352","0.0835205984455933","2.564329871118472"
"2021-06-17","0.07998486133391172","0.08292480635190111","0.07761139673116024","0.08054256140013002","2.313018729371235"
"2021-06-18","0.07383514632300174","0.08017216098363103","0.07141627386188847","0.08003200855895409","1.930157388857827"
"2021-06-19","0.07164157564913927","0.07481788483048828","0.07129909438578459","0.0737874269268619","1.8665347900110871"
"2021-06-20","0.07272654404530654","0.07364268362484461","0.06675147714954087","0.0718133328264975","1.810982845978391"
"2021-06-21","0.056699089533138444","0.0731339804845395","0.055658129749298804","0.07274167469547341","1.8355908724742112"
"2021-06-22","0.05185614639221735","0.062488510689587745","0.047084278248019015","0.05689450614819228","1.8762093979607224"
"2021-06-23","0.05933000559311386","0.06372038643343479","0.04960111171660988","0.05180511994133876","1.5527663202977036"
"2021-06-24","0.060422469840989895","0.06214907780226845","0.05568142836518604","0.05932950107742993","1.561146001622841"
"2021-06-25","0.05539192169814834","0.062238646762422814","0.05447988211194668","0.060507559670559104","1.5376444902749926"
"2021-06-26","0.0588136881041738","0.059166791847828644","0.05301686872393113","0.05558357877697093","1.5446389761094674"
"2021-06-27","0.0675546641306819","0.06836204544927561","0.05833991753925","0.05880737050869134","1.5382872820344542"
"2021-06-28","0.06530811625811588","0.06963785599240967","0.06356274838455889","0.0671332731636946","1.575485940133947"
"2021-06-29","0.06594805382015514","0.07061659065186014","0.06520073655807634","0.06541904303286905","1.5277791196537933"
"2021-06-30","0.06710895558955193","0.06756679635258446","0.06174397834583222","0.06569648247533473","1.4714440421234114"
"2021-07-01","0.06306507878247569","0.06716883519058477","0.06099294928260458","0.06700213610939877","1.4762530178058826"
"2021-07-02","0.0640158795847031","0.06416684993595358","0.06309630335591862","0.06333164434237809","1.4649191012674578"
"2021-07-03","0.06444765793588784","0.06697624042082026","0.06189706926657794","0.06292234959751122","1.4412360414228462"
"2021-07-04","0.06678006538341996","0.06900617591143213","0.06267994259403922","0.06452347507593606","1.4148123186260824"
"2021-07-05","0.0631004922936701","0.06686531392299101","0.062026555989721545","0.06673329637152897","1.3976122592690687"
"2021-07-06","0.07222450279411897","0.073167743468711","0.06291570528520987","0.0629555374646289","1.426479979639158"
"2021-07-07","0.08422841116970592","0.09369543456332942","0.07104665937233416","0.07222267543055208","1.7346628016625512"
"2021-07-08","0.08131906710949291","0.09213501166784999","0.07709035780321086","0.08424841940018787","1.5572619873026678"
"2021-07-09","0.08939444334746863","0.08994865394117377","0.076741467536547","0.0815112134628158","1.5631289615163542"
"2021-07-10","0.08233690299842492","0.09124638295900302","0.08065744177598749","0.08922144600358055","1.5798754824561625"
"2021-07-11","0.08205512693627963","0.08421601055842932","0.08015761962804677","0.08244868668369501","1.5670916422294567"
